ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1571177761,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,33924,-,1drv.ms,-,-,-,-,0,NOERROR,F,F,F,T,0,13.107.42.12,157,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571185187,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,52236,-,click.newsfromted.com,-,-,-,-,0,NOERROR,F,F,F,T,0,13.111.23.125,3598,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571177434,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,58407,-,appleid.apple.com.supportaccount.dns-cloud.net,-,-,-,-,0,NOERROR,F,F,F,T,0,185.206.180.130,299,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571172556,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,24756,-,mail.crowesnestcreative.com,-,-,-,-,0,NOERROR,F,F,F,T,0,185.53.178.8,599,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571185375,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,32170,-,nascar-live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,198.54.120.77,1198,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571182708,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,47472,-,hun-rade.firebaseapp.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"151.101.1.195,151.101.65.195","299.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571180670,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,61199,-,sdftyujklvbn.blogspot.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"blogspot.l.googleusercontent.com,172.217.1.1","3599.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571176878,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,7248,-,veridin-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"veridin.sharepoint.com,prodnet817-821edgea0002.sharepointonline.com.akadns.net,prodnet817-821a0002.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3599.000000,3599.000000,29.000000,91.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571178570,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,934,-,docs.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:80f::200e,299,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571175331,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,2043,-,retu.mzf.cz,-,-,-,-,0,NOERROR,F,F,F,T,0,88.86.120.160,21599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571170863,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,59168,-,facebooklolpd.webcindario.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"server.webcindario.com,5.57.226.202","21598.000000,3598.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571187891,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,53649,-,pietarinkatulapset.com,-,-,-,-,0,NOERROR,F,F,F,T,0,195.60.252.18,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571170431,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,47765,-,www.software2.com,-,-,-,-,0,NOERROR,F,F,F,T,0,corporate.s2live.co.uk,3129,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571190928,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,42406,-,sites.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:80f::200e,141,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571182852,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,49086,-,zofnn3ol.emltrk.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"52.201.103.15,52.44.160.4,52.72.182.189","59.000000,59.000000,59.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571184972,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,14006,-,www.hotmail-tech-support.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"hotmail-tech-support.com,144.208.124.157","14399.000000,14399.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571181763,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,41398,-,scherpingwestphal-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"scherpingwestphal.sharepoint.com,prodnet714-722edgea0003.sharepointonline.com.akadns.net,prodnet714-722a0003.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3598.000000,3598.000000,28.000000,238.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571190432,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,53772,-,drive.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:800::200e,298,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189823,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,23077,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::2004,258,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190544,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,54144,-,olaph.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.28.3.110,104.28.2.110","118.000000,118.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190112,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,50753,-,stsgroupbd.com,-,-,-,-,0,NOERROR,F,F,F,T,0,45.64.135.238,17323,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190969,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,18107,-,atbpro.com,-,-,-,-,0,NOERROR,F,F,F,T,0,160.153.131.187,10799,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571185164,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,7709,-,appleid.apple.com-en.securelineapps.com,-,-,-,-,0,NOERROR,F,F,F,T,0,141.8.225.68,2769,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190755,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,51913,-,sites.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:80f::200e,273,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571186963,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,40501,-,43aa5de3-89f6-4fa9-b18b-e8fa738d15e7.htmlpasta.com,-,-,-,-,0,NOERROR,F,F,F,T,0,51.15.25.65,1799,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189117,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,58451,-,mostinsa.com,-,-,-,-,0,NOERROR,F,F,F,T,0,213.60.254.9,1198,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189315,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,29887,-,www.pliantbellows.com,-,-,-,-,0,NOERROR,F,F,F,T,0,pliantbellows.com,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571175879,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,33312,-,www.officecomsetupkey.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.221,299,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571176693,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,15594,-,panasonicconduit.com,-,-,-,-,0,NOERROR,F,F,F,T,0,50.87.164.13,3599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571176403,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,16767,-,angelinvestorsllc.com,-,-,-,-,0,NOERROR,F,F,F,T,0,148.72.50.169,10799,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571177644,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,29002,-,mandybillingtonartist.co.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,176.56.56.107,3103,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571189940,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,58027,-,www.glsword.com,-,-,-,-,0,NOERROR,F,F,F,T,0,glsword.com,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189754,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,3423,-,instalaraptoide.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2001:41d0:203:564e::,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571180477,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,41633,-,filmesonlineseries.net,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.18.61.204,104.18.60.204","299.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571187705,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,14687,-,go.pardot.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"pi.pardot.com,pi-ue1.pardot.com,pi-ue1.t.pardot.com,pi-ue1-lba4.pardot.com","6964.000000,298.000000,898.000000,13.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571176704,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,34654,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","155.000000,190.000000,190.000000,110.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571182795,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,27537,-,xn--kyttlainat-q5a3t.fi,-,-,-,-,0,NOERROR,F,F,F,T,0,31.217.192.160,3578,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571187360,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,21517,-,www.metrodevcon.com,-,-,-,-,0,NOERROR,F,F,F,T,0,metrodevcon.com,14187,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571181267,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,55169,-,www.infiniterewardsbaz.com.mx,-,-,-,-,0,NOERROR,F,F,F,T,0,54.70.147.76,299,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571182348,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,28853,-,taijishentie.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.255.250.35,3599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571187631,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,31596,-,go.oncehub.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"frontends.trafficmanager.net,frontend2.eastus2.cloudapp.azure.com,104.209.255.103","299.000000,59.000000,9.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571174839,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,18014,-,www.hipresurfacingnewyork.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"hipresurfacingnewyork.com,54.152.57.190","14399.000000,14399.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571174822,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,60228,-,bankmusic.com.br,-,-,-,-,0,NOERROR,F,F,F,T,0,159.89.157.92,2095,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571173494,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,45432,-,www.naralady.com,-,-,-,-,0,NOERROR,F,F,F,T,0,naralady.com,299,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571191657,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,5025,-,securezon.com,-,-,-,-,0,NOERROR,F,F,F,T,0,192.254.236.81,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571183661,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,43798,-,all3gro.pl,-,-,-,-,0,NOERROR,F,F,F,T,0,185.253.212.22,10799,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571172625,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,42006,-,multiset-sport.com,-,-,-,-,0,NOERROR,F,F,F,T,0,199.59.247.110,14399,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571187618,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,28411,-,twins-bnk.com,-,-,-,-,0,NOERROR,F,F,F,T,0,188.165.53.185,3599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189888,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,36905,-,forms.office.com,-,-,-,-,0,NOERROR,F,F,F,T,0,prod.forms.office.com.akadns.net,288,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571174328,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,3759,-,medium.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700::6810:797f,2606:4700::6810:7a7f,2606:4700::6810:787f,2606:4700::6810:7c7f,2606:4700::6810:7b7f","154.000000,154.000000,154.000000,154.000000,154.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571171434,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,12079,-,rasha-alfaris.com,-,-,-,-,0,NOERROR,F,F,F,T,0,108.167.137.122,14399,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571191120,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,10182,-,asiawealth.com.tw,-,-,-,-,0,NOERROR,F,F,F,T,0,103.118.24.33,21599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571188482,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,16674,-,update-your-account-paypal.tumblr.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"66.6.33.21,66.6.33.149,66.6.32.21","299.000000,299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571172348,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,30684,-,autorecadastramentoseg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,50.63.202.55,599,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571179122,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,59500,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net","133.000000,299.000000,138.000000,102.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571188380,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,61257,-,www.dtesepyc.gob.mx,-,-,-,-,0,NOERROR,F,F,F,T,0,dtesepyc.gob.mx,21599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189986,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,59829,-,i-to.cc,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681f:47bf,2606:4700:30::681f:46bf","147.000000,147.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571172794,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,16363,-,htmlpasta.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2001:bc8:6010:20b:ec4:7aff:fe09:670e,469,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571176184,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,39287,-,bandicatering.co.uk,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.169.5,104.27.168.5","299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571181657,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,26582,-,ekostroy116.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,2a03:6f00:1::5c35:601f,599,F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571174176,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,53121,-,hkacid.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"45.60.22.242,45.60.98.242","14399.000000,14399.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571188037,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,1471,-,www.findbsbnumbers.com.au,-,-,-,-,0,NOERROR,F,F,F,T,0,findbsbnumbers.com.au,14398,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571187830,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,15416,-,sovve.nl,-,-,-,-,0,NOERROR,F,F,F,T,0,82.150.140.84,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571182308,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,31885,-,netorgft1324121-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"netorgft1324121.sharepoint.com,prodnet10225-10227edgea0003.sharepointonline.com.akadns.net,prodnet10225-10227a0003.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3599.000000,3599.000000,29.000000,239.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571171811,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,45620,-,acfstkittsnevis.org,-,-,-,-,0,NOERROR,F,F,F,T,0,69.167.167.34,599,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571178332,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,32580,-,onedrive.live.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"odc-web-geo.onedrive.akadns.net,odc-web-brs.onedrive.akadns.net,odwebpl.trafficmanager.net.l-0004.dc-msedge.net.l-0004.l-msedge.net,l-0004.l-msedge.net,13.107.42.13","4.000000,297.000000,45.000000,172.000000,172.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571172360,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,42686,-,flexcreative.nl,-,-,-,-,0,NOERROR,F,F,F,T,0,2a05:d018:964:c0b:ca65:7773:2dd7:d9bd,599,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571187352,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,52698,-,nlprocessing-my.sharepoint.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"nlprocessing.sharepoint.com,prodnet319-280edgea0001.sharepointonline.com.akadns.net,prodnet319-280a0001.sharepointonline.com.akadns.net.spo-0004.spo-msedge.net,spo-0004.spo-msedge.net","3599.000000,3599.000000,29.000000,239.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571171368,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,44108,-,jobarium.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.27.162.57,104.27.163.57","299.000000,299.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571179984,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,13370,-,www.marioipuche.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681b:ae3c,2606:4700:30::681b:af3c","299.000000,299.000000",F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571191571,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,16355,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:4020:804::2004,150,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571191693,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,30312,-,mali-dugi.tumblr.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"66.6.33.21,66.6.32.21,66.6.33.149","299.000000,299.000000,299.000000",F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571172383,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,56881,-,teamshepherd-hostgator.com,-,-,-,-,0,NOERROR,F,F,F,T,0,162.144.6.216,14399,F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571182954,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,21831,-,brazilsfebooks.blogspot.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"blogspot.l.googleusercontent.com,172.217.1.1","3599.000000,299.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571173990,C2D18hbPRxzX3KSE2,150.150.150.10,46177,8.8.8.8,53,udp,64972,-,bylka.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681c:1008,2606:4700:30::681c:1108","299.000000,299.000000",F,dns,5717.84084,0,863221,SHR,-,-,0,CdCCC,0,0,9990,1142941,-
1571188712,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,761,-,www.10bet.com,-,-,-,-,0,NOERROR,F,F,F,T,0,izosb.x.incapdns.net,257,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571190061,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,40094,-,sites.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:80f::200e,267,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571189389,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,29503,-,drive.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.164.206,183,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571181224,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,4115,-,activebatteries.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"hdredirect-lb5-1afb6e2973825a56.elb.us-east-1.amazonaws.com,23.20.239.12","10799.000000,9.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571176832,C2JXO82LUxVIfJrsi8,150.150.150.10,46177,8.8.8.8,53,udp,25919,-,canopy4u.com.au,-,-,-,-,0,NOERROR,F,F,F,T,0,114.31.74.40,3599,F,dns,4753.823072,0,993230,SHR,-,-,0,CdCCC,0,0,9828,1268414,-
1571187756,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,8914,-,melanoferovera.gh2130890.grubjan.com,-,-,-,-,0,NOERROR,F,F,F,T,0,80.92.65.215,599,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
1571183048,CuZ7UY1S5Yj1ooAqr3,150.150.150.10,46177,8.8.8.8,53,udp,19360,-,admin461270.typeform.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"34.237.192.179,34.202.0.87,52.44.122.209","59.000000,59.000000,59.000000",F,dns,3655.940777,0,829237,SHR,-,-,0,CdCCC,0,0,8397,1064353,-
1571185321,ChKSGD1Ji7MdEvxYM7,150.150.150.10,46177,8.8.8.8,53,udp,7753,-,oceanasensor.com,-,-,-,-,0,NOERROR,F,F,F,T,0,192.185.182.83,14399,F,dns,8129.468691,31,1879295,SF,-,-,0,CdCCCDC,1,59,19517,2425771,-
